,id,text,intent,datetime
1813,1813,berangkat dari UI ke UI,asking-question-direction,1490603033
1814,1814,berangkat dari kalibata city ke cihampelas walk,asking-question-direction,1490603148
1815,1815,berangkat dari kalibata city ke candi borobudur,asking-question-direction,1490603204
1816,1816,berangkat dari kalibata city ke Universitas Gadjah Mada,asking-question-direction,1490603229
1817,1817,berangkat dari kalibata city ke ITB,asking-question-direction,1490603246
1818,1818,berangkat dari malioboro ke ugm,asking-question-direction,1490603298
1819,1819,berangkat dari puri tirta kencana ke smpn 7 bandung,asking-question-direction,1490603393
1820,1820,berangkat dari smpn 7 bandung ke bip,asking-question-direction,1490603420
1821,1821,Dari slipi ke Kebayoran,asking-question-direction,1490604079
1822,1822,Berangkat dari UI ke mall Taman Anggrek,asking-question-direction,1490627750
1823,1823,Jadwal krl stasiun citayam ke tebet,asking-question-schedule,1490645480
1824,1824,Jadwal krl stasiun citayam,asking-question-schedule,1490645504
1825,1825,dari tanjung barat ke cafe bookopi,asking-question-direction,1490646521
1826,1826,Dari Gunung Putri ke Botani Square,asking-question-direction,1490655472
1827,1827,Dari malang ke surabaya,asking-question-direction,1490655508
1828,1828,Dari malang ke surabaya,asking-question-direction,1490655508
1829,1829,Dari jakarta ke makassar,asking-question-direction,1490655526
1830,1830,Ngarang banget deh,giving-negative-feedback,1490655578
1831,1831,Masa jauh,giving-negative-feedback,1490655583
1832,1832,Cek jadwal krl stasiun nambo,asking-question-schedule,1490655597
1833,1833,tampilkan lebih banyak jadwal krl stasiun NAMBO,asking-question-schedule,1490655608
1834,1834,Berangkat dari halte ui ke kampung rambutan,asking-question-direction,1490655776
1835,1835,Dari Poris ke Bandung,asking-question-direction,1490655862
1836,1836,Trimaksih,giving-positive-feedback,1490655905
1837,1837,Dari Pluitvillage ke Poris,asking-question-direction,1490655924
1838,1838,Dari Grogol ke Bekasi,asking-question-direction,1490655963
1839,1839,undefined,other,1490655992
1840,1840,Berangkat dari ui ke bandung,asking-question-direction,1490656042
1841,1841,Krl cikarang kapan jadi?,asking-question-schedule,1490656599
1842,1842,Krl cikarang,asking-question-schedule,1490656613
1843,1843,Jadwal krl stasiun pasar minggu,asking-question-schedule,1490662094
1844,1844,tampilkan lebih banyak jadwal krl stasiun PASARMINGGU,asking-question-schedule,1490662153
1845,1845,berangkat dari mangga dua ke mal taman anggrek,asking-question-direction,1490662519
1846,1846,berangkat dari mal mangga dua square ke mal taman anggrek,asking-question-direction,1490662543
1847,1847,Berangkat dari Tanjung Priok ke Emporium Pluit Mall,asking-question-direction,1490665052
1848,1848,Kemayoran ke belleza shopping,asking-question-direction,1490670880
1849,1849,Vihara toasebio ke gedung bppt,asking-question-direction,1490678239
1850,1850,Kemang ke angke,asking-question-direction,1490678280
1851,1851,berangkat dari kimochi mangga besar ke taman palem,asking-question-direction,1490678282
1852,1852,Bakom ke gedung bppt,asking-question-direction,1490678315
1853,1853,berangkat dari lebak ke jakarta,asking-question-direction,1490678319
1854,1854,Bali ke jakarta,asking-question-direction,1490678325
1855,1855,Jalan ke perumahan citra garden medan,asking-question-direction,1490679208
1856,1856,Dari usu ke perumahan citra garden medan,asking-question-direction,1490679245
1857,1857,Berangkat dari UI ke Museum Fatahillah,asking-question-direction,1490683342
1858,1858,undefined,other,1490683358
1859,1859,halo,greeting,1490689155
1860,1860,Balige ke tarutung,asking-question-direction,1490689175
1861,1861,halo,greeting,1490689494
1862,1862,line,other,1490689502
1863,1863,KRL depok,asking-question-schedule,1490689513
1864,1864,dari karet ke slipi,asking-question-direction,1490689538
1865,1865,krt ke pluit,asking-question-direction,1490689628
1866,1866,karet ke pluit,asking-question-direction,1490689641
1867,1867,dari Bogor ke slipi,asking-question-direction,1490689643
1868,1868,dari Binus anggrek ke Soekarno Hatta,asking-question-direction,1490689667
1869,1869,toba samosir ke medam,asking-question-direction,1490689697
1870,1870,Transjakarta karet Slipi palmerah,asking-question-direction,1490689707
1871,1871,Slipi ke karet,asking-question-direction,1490689718
1872,1872,karet ke tmii,asking-question-direction,1490689739
1873,1873,cengkareng ke pulomas,asking-question-direction,1490690133
1874,1874,kelapa gadin,asking-question-direction,1490690159
1875,1875,stasiun kota ke kota tua,asking-question-direction,1490690179
1876,1876,pluit ke pluit,asking-question-direction,1490690190
1877,1877,karet kuningan ke karet batangan,asking-question-direction,1490690239
1878,1878,dari lokasi saya ke karet,asking-question-direction,1490690256
1879,1879,lokasi saya,asking-question-other,1490690265
1880,1880,jadwal krl stasiun kota,asking-question-schedule,1490690282
1881,1881,jadwal krl stasiun kota,asking-question-schedule,1490690295
1882,1882,jadwal krl stasiun manggarai,asking-question-schedule,1490690305
1883,1883,jadwal krl stasiun jakarta kota,asking-question-schedule,1490690323
1884,1884,jadwal krl stasiun jatinegara,asking-question-schedule,1490690337
1885,1885,help,asking-question-other,1490690362
1886,1886,main yok,asking-question-other,1490690386
1887,1887,kontol,other,1490690397
1888,1888,tanah abang,asking-question-direction,1490690481
1889,1889,Dari Pluit ke Penjaringan,asking-question-direction,1490690557
1890,1890,Jakarta Utara ke Jakarta Selatan,asking-question-direction,1490690590
1891,1891,jakarta utara ke pluit,asking-question-direction,1490690612
1892,1892,jakarta pusat ke medan merdeka barat,asking-question-direction,1490690718
1893,1893,medan merdeka barat ke jakarta pusat,asking-question-direction,1490690762
1894,1894,gatot subroto ke sudirman,asking-question-direction,1490690973
1895,1895,gambir ke jakarta,asking-question-direction,1490690987
1896,1896,jakarta menuju bandung,asking-question-direction,1490691006
1897,1897,jakarta ke bandung,asking-question-direction,1490691023
1898,1898,itb ke ui,asking-question-direction,1490691102
1899,1899,semarang ke jakarta,asking-question-direction,1490691133
1900,1900,Dari batu tumbuh ke halim,asking-question-direction,1490505355
1901,1901,Dari pgc ke cibubur point,asking-question-direction,1490505391
1902,1902,Ambon,asking-question-direction,1490510717
1903,1903,Makasar ke Ternate,asking-question-direction,1490510745
1904,1904,Lampung ke Aceh,asking-question-direction,1490510769
1905,1905,Banten ke Batu,asking-question-direction,1490510853
1906,1906,Banten ke Ciracas,asking-question-direction,1490511111
1907,1907,Ancol ke Cikeas,asking-question-direction,1490511143
1908,1908,Ancol ke Jakarta Kota,asking-question-direction,1490511176
1909,1909,Solo ke Bekasi,asking-question-direction,1490511245
1910,1910,Dari banten ke ciracas,asking-question-direction,1490511300
1911,1911,Dari ancol ke cikeas,asking-question-direction,1490511310
1912,1912,Prambanan ke Malioboro,asking-question-direction,1490511313
1913,1913,Dari bekasi ke solo,asking-question-direction,1490511341
1914,1914,Dari borobudur ke prambanan,asking-question-direction,1490511354
1915,1915,Berangkat dari UI ke Fatahillah,asking-question-direction,1490511376
1916,1916,dari ui ke rumah pacar,asking-question-direction,1490511388
1917,1917,berangkat dari ui ke bogor,asking-question-direction,1490511408
1918,1918,Berangkat dari UI ke rumah pacar,asking-question-direction,1490512200
1919,1919,Berangkat dari UI ke Usmar ismail hall,asking-question-direction,1490512226
1920,1920,Berangkat dari UI ke Sawah besar,asking-question-direction,1490512279
1921,1921,Hmmm menarik,giving-positive-feedback,1490514150
1922,1922,Berangkat dari pademangan ke grogol,asking-question-direction,1490515202
1923,1923,Pademangan ke grogol naik busway,asking-question-direction,1490515254
1924,1924,tampilkan lebih banyak jadwal krl stasiun CILEBUT,asking-question-schedule,1490515842
1925,1925,Jadwal KRL stasiun cilebut to bogor,asking-question-schedule,1490515849
1926,1926,Jadwal KRL stasiun cilebut,asking-question-schedule,1490515911
1927,1927,Dari stis ke ui salemba,asking-question-direction,1490520280
1928,1928,Punggaluku ke kendari,asking-question-direction,1490520366
1929,1929,Stis ke harco,asking-question-direction,1490520392
1930,1930,Dari stis ke harco,asking-question-direction,1490520410
1931,1931,Jadwal stasiun tebet,asking-question-schedule,1490520648
1932,1932,tampilkan lebih banyak jadwal krl stasiun TEBET,asking-question-schedule,1490520701
1933,1933,Dari UI Salemba ke RSUP Persahabatan,asking-question-direction,1490525217
1934,1934,Berangkat dari malang ke surabaya,asking-question-direction,1490547172
1935,1935,Berangkat dari malang ke bali,asking-question-direction,1490547191
1936,1936,Mangga besar,giving-positive-feedback,1490547780
1937,1937,Stasiun mangga besar,asking-question-direction,1490547789
1938,1938,Stasiun mangga besar,asking-question-direction,1490547807
1939,1939,Jadwal stasiun juanda,asking-question-schedule,1490547816
1940,1940,Dari universitas indonesia ke jalan sd inpres no. 19,asking-question-direction,1490548896
1941,1941,Berangkat dari pluit ke pondok indah mall,asking-question-direction,1490549509
1942,1942,Berangkat dari pondok indah mall ke puri indah mall,asking-question-direction,1490551861
1943,1943,Jadwal krl stasiun sudimara,asking-question-schedule,1490553777
1944,1944,tanyajalan perkenalkan diri dong,asking-question-other,1490553918
1945,1945,Jadwal krl stasiun sudimara,asking-question-schedule,1490553971
1946,1946,Tanyajalan bye,other,1490553983
1947,1947,Tanyajalan perkenalkan diri dong,asking-question-other,1490554030
1948,1948,Jawal krl stasiun sudimara,asking-question-schedule,1490554046
1949,1949,Tanyajalan bye,other,1490554051
1950,1950,Jadwal KRL stasiun bogor,asking-question-schedule,1490554807
1951,1951,Berangkat dari Plaza Semanggi ke KotaTua,asking-question-direction,1490554835
1952,1952,Berangkat dari UI ke Museum Fathillah,asking-question-direction,1490554852
1953,1953,Berangkat dari UI ke grogol,asking-question-direction,1490554880
1954,1954,Berangkat dari UI ke Central Park,asking-question-direction,1490554894
1955,1955,Jadwal krl UI,asking-question-schedule,1490558510
1956,1956,Jadwal krl stasiun ui,asking-question-schedule,1490558522
1957,1957,Jadwal krl stasiun manggarai,asking-question-schedule,1490558530
1958,1958,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1490558541
1959,1959,Berangkat dari UI ke Ancol,asking-question-direction,1490558556
1960,1960,Berangkat dari UI ke Bogor,asking-question-direction,1490558571
1961,1961,Berangkat dari UI ke Malang,asking-question-direction,1490558582
1962,1962,Berangkat dari perumahan permata depok ke universitas indonesia,asking-question-direction,1490558647
1963,1963,jadwal krl bekasi,asking-question-schedule,1490558724
1964,1964,tampilkan lebih banyak jadwal krl stasiun BEKASI,asking-question-schedule,1490559844
1965,1965,jadwal krl bekasi,asking-question-schedule,1490559865
1966,1966,Dari ui ke uph,asking-question-direction,1490568373
1967,1967,Makasih tanya jalan,giving-positive-feedback,1490568383
1968,1968,Bye tanya jalan,other,1490568394
1969,1969,Tanya jalan bye,other,1490568402
1970,1970,Berangkat dai kutek ke fasilkom,asking-question-direction,1490570683
1971,1971,Jadwal busway,asking-question-schedule,1490570735
1972,1972,Berangkat dari Margocity ke Bank Indonesia,asking-question-direction,1490570787
1973,1973,Pulang,asking-question-direction,1490570832
1974,1974,Jadwal bikun,asking-question-schedule,1490570842
1975,1975,Jadwal krl stasiun pocin,asking-question-schedule,1490570864
1976,1976,Jadwal krl stasiun pondok cina,asking-question-schedule,1490570879
1977,1977,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1490570906
1978,1978,"Kece banget sih! 
Sangat berfaedah",giving-positive-feedback,1490570933
1979,1979,Goodluck gengs!,giving-positive-feedback,1490570944
1980,1980,Berangkat dari UI ke pasar minggu,asking-question-direction,1490572746
1981,1981,Berangkat dari UI ke jati asih,asking-question-direction,1490572781
1982,1982,Min saya punya rekomendasi jalan yg lebih cepat,other,1490572836
1983,1983,Jadwal krl stasiun ui,asking-question-schedule,1490572893
1984,1984,Jadwal krl stasiun lenteng agung,asking-question-schedule,1490572906
1985,1985,Jadwal krl stasiun pondok cina,asking-question-schedule,1490573221
1986,1986,Berangkat dari cinere residence ke UI,asking-question-direction,1490573255
1987,1987,Berangkat dari meruyung ke UI,asking-question-direction,1490573280
1988,1988,Berangkat dari ui ke snow world,asking-question-direction,1490574087
1989,1989,Berangkat dari UI ke Ramayana Depok,asking-question-direction,1490575369
1990,1990,1,other,1490575394
1991,1991,Cek jadwal,asking-question-schedule,1490575413
1992,1992,Pergi ke bandung dari depok,asking-question-direction,1490575442
1993,1993,margonda ke cilandak town square,asking-question-direction,1490576466
1994,1994,dari UI ke Monas,asking-question-direction,1490578281
1995,1995,Berangkat dari asrama ui ke rumah jodoh,asking-question-direction,1490580342
1996,1996,Dari ui ke mc donald lenteng agung,asking-question-direction,1490581015
1997,1997,Jadwal krl stasiun tebet,asking-question-schedule,1490581149
1998,1998,Jadwal kereta jakarta bogor,asking-question-schedule,1490590386
1999,1999,Jadwal krl gondangdia,asking-question-schedule,1490590399
2000,2000,Gimana gimana,giving-positive-feedback,1490492075
2001,2001,Apaan nih,asking-question-other,1490492091
2002,2002,Jadwal krl bogor,asking-question-schedule,1490492110
2003,2003,tampilkan lebih banyak jadwal krl stasiun BOGOR,asking-question-schedule,1490492127
2004,2004,Dari ancol ke bekasi,asking-question-direction,1490492153
2005,2005,Kalau ancol bekasi gimana jalannya,giving-positive-feedback,1490492172
2006,2006,Berangkat dari harmoni ke pamulang,asking-question-direction,1490492724
2007,2007,Berangkat dari harmoni ke lebak bulus,asking-question-direction,1490492749
2008,2008,Jadwal krl stasiun pondok ranji,asking-question-schedule,1490492822
2009,2009,Wah keren hehe,giving-positive-feedback,1490492870
2010,2010,Berangkat dari petojo utara 3 ke anggrek pondok benda,asking-question-direction,1490492899
2011,2011,jadwal krl ke stasiun,asking-question-schedule,1490493680
2012,2012,Berangkat dari Depok ke Sawahlunto,asking-question-direction,1490493683
2013,2013,Jadwal krl stasiun pasar minggu,asking-question-schedule,1490493696
2014,2014,ke bekasi dari depok,asking-question-direction,1490493698
2015,2015,salah,giving-negative-feedback,1490493742
2016,2016,cek jadwal krl stasiun manggarai,asking-question-schedule,1490493763
2017,2017,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1490493791
2018,2018,Ui ke tanah abang,asking-question-direction,1490496026
2019,2019,St ui ke st tanah abang,asking-question-direction,1490496061
2020,2020,Aku ke kamu,asking-question-direction,1490496089
2021,2021,Aku ke kamu,asking-question-direction,1490496089
2022,2022,Sial,giving-negative-feedback,1490496099
2023,2023,Stasiun ui,asking-question-schedule,1490497037
2024,2024,Stasiun universitas indonesia,asking-question-schedule,1490497051
2025,2025,tampilkan lebih banyak jadwal krl stasiun UNIVERSITASINDONESIA,asking-question-schedule,1490497060
2026,2026,Dari ui ke ciledug,asking-question-direction,1490498612
2027,2027,"Buset jauh bener wkwk. Itu kan bisa naik krl dari pondok cina ke tanah abang, trus transit ke pondok ranji. Dari sana naik gojek ke ciledug",giving-negative-feedback,1490498728
2028,2028,Sebenernya kalo ke tanah abang mending naik kereta ke stasiun tanah abang sekalian. Kalo dari st karet itu kalo misalkan mau ke kuningan,giving-negative-feedback,1490498802
2029,2029,Ya gapapa,other,1490498812
2030,2030,Help,asking-question-other,1490499591
2031,2031,Bagaimana cara dari Ambarukmo Plaza ke Malioboro,asking-question-direction,1490499641
2032,2032,Bagaimana cara dari UI ke Taman Bunga Nusantara,asking-question-direction,1490499693
2033,2033,Dari ugm ke uny,asking-question-direction,1490499709
2034,2034,Dari hatiku ke hatinya,asking-question-direction,1490499723
2035,2035,Wkwkwkwkwk,other,1490499728
2036,2036,Hahahaha,other,1490499728
2037,2037,About,asking-question-other,1490499760
2038,2038,Cek jadwal krl stasiun rawa buntu,asking-question-schedule,1490499777
2039,2039,tampilkan lebih banyak jadwal krl stasiun RAWABUNTU,asking-question-schedule,1490499791
2040,2040,Dari Bakpia Pathok ke Mirota Batik,asking-question-direction,1490499953
2041,2041,Hai,greeting,1490499986
2042,2042,Tanya apa ya?,asking-question-other,1490499995
2043,2043,Ini apa ya?,asking-question-other,1490500003
2044,2044,Tanya jalan,other,1490500010
2045,2045,Kendaraan,other,1490500019
2046,2046,Halo,greeting,1490500025
2047,2047,Kemayoran ke rajawali,asking-question-direction,1490500042
2048,2048,Jakarta ke bsd,asking-question-direction,1490500112
2049,2049,tampilkan lebih banyak jadwal krl stasiun RAWABUNTU,asking-question-schedule,1490500508
2050,2050,Dari xbata ke cibubur,asking-question-direction,1490500532
2051,2051,Dari pogung lor ke pogung kidul,asking-question-direction,1490500592
2052,2052,Dari xbata ke buperta cibubur,asking-question-direction,1490500604
2053,2053,Anjing,giving-negative-feedback,1490500618
2054,2054,Cie yg mau ketemu kopasus,asking-question-direction,1490500629
2055,2055,Jadwal krl stasiun la,asking-question-schedule,1490500633
2056,2056,Dari kebumen ke klapasawit,asking-question-direction,1490500643
2057,2057,Hahahaha,other,1490500650
2058,2058,Hahaha,other,1490500651
2059,2059,Jadwal krl stasiun klapasawit,asking-question-schedule,1490500655
2060,2060,Dari kutosari ke bumirejo,asking-question-direction,1490500665
2061,2061,Kutosari gitu loh,asking-question-direction,1490500677
2062,2062,Dari kutosari ke Jalan Kapten Piere Tendean 40 B,asking-question-direction,1490500703
2063,2063,Jadwal krl stasiun tanah abang,asking-question-schedule,1490500921
2064,2064,Dari kutosari ke Jalan Kapten Piere Tendean 40 B Kebumen,asking-question-direction,1490501761
2065,2065,Dari Gang Bogowonto Nomor 2A Kebumen ke Jalan Kapten Piere Tendean 40 B Kebumen,asking-question-direction,1490501875
2066,2066,Dari sabang ke merauke,asking-question-direction,1490501890
2067,2067,Yang bener?,asking-question-other,1490501899
2068,2068,"3 menit al, Nyong nek mlaku 10 menit deneng",other,1490501905
2069,2069,Dari jakarta ke surabaya,asking-question-direction,1490501924
2070,2070,Dari aceh ke maluku,asking-question-direction,1490501956
2071,2071,Dari Jalan Kapten Piere Tendean 40 B Kebumen ke Seoul,asking-question-direction,1490501976
2072,2072,Dari Kebumen ke Seoul,asking-question-direction,1490502000
2073,2073,Dari Myeongdong ke Gangnam,asking-question-direction,1490502031
2074,2074,Dari rakyat ke rakyat,asking-question-direction,1490502043
2075,2075,"LOL, its democratic",other,1490502060
2076,2076,Pergi ke Fasilkom UI dari Niat,asking-question-direction,1490502082
2077,2077,Iya emg gada niat :((((,other,1490502093
2078,2078,Jahat,other,1490502096
2079,2079,Berangkat dari Fasilkom UI ke Sukses,asking-question-direction,1490502117
2080,2080,Dari LA ke Seoul,asking-question-direction,1490502125
2081,2081,Dari Kebumen ke Purwokerto,asking-question-direction,1490502145
2082,2082,Dari hati ke hati,asking-question-direction,1490502513
2083,2083,jadwal krl depok,asking-question-schedule,1490503113
2084,2084,jadwal krl manggarai,asking-question-schedule,1490503153
2085,2085,bekasi ke singapore,asking-question-direction,1490503302
2086,2086,bekasi ke palembang,asking-question-direction,1490503317
2087,2087,bekasi ke ugm,asking-question-direction,1490503333
2088,2088,Berangkat UI ke Restaurant Happiness,asking-question-direction,1490503346
2089,2089,bekasi ke lapangan benteng,asking-question-direction,1490503363
2090,2090,Lenteng Agung ke UI,asking-question-direction,1490503377
2091,2091,Berangkat dari UI ke Citos,asking-question-direction,1490503385
2092,2092,Margonda ke Jakarta Pusat,asking-question-direction,1490503400
2093,2093,Harga,other,1490503416
2094,2094,Jadwal KRL Stasiun Cawang,asking-question-schedule,1490503430
2095,2095,Berangkat dari fasilkom ui ke jambi,asking-question-direction,1490504753
2096,2096,Berangkat dari fasilkom ui ke rawa pule,asking-question-direction,1490504773
2097,2097,Jadwal KRL Stasiun Bogor,asking-question-schedule,1490505252
2098,2098,Dari halim ke ppsdms,asking-question-direction,1490505290
2099,2099,Dari kolatu ke ppsdms,asking-question-direction,1490505320
2100,2100,Itu based on gmaps kah?,asking-question-other,1490475487
2101,2101,undefined,other,1490475490
2102,2102,5 jam anjerr wkwkwk,giving-negative-feedback,1490475494
2103,2103,Berangkat dari Depok ke Bandung,asking-question-direction,1490475503
2104,2104,Berangkat dari Pajagalan ke Jatinangor,asking-question-direction,1490475517
2105,2105,Wkwkwk,other,1490475525
2106,2106,Jadwal KRL stasiun pocin,asking-question-schedule,1490475532
2107,2107,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1490475550
2108,2108,Wakwaw,other,1490475557
2109,2109,"Dia sambil nunjukkin jalan sambil ngasih pesan sosial juga Mad

Nah keren tuh kalo bot SUSBM bisa lo selipin juga sama pesan sosial!",giving-positive-feedback,1490475561
2110,2110,Pergi ke Universitas Pancasila dari Bekasi,asking-question-direction,1490475583
2111,2111,Wkwkw iqbhal,other,1490475612
2112,2112,Berangkat dari UI ke gramedia margonda,asking-question-direction,1490475764
2113,2113,Jadwal krl stasiun gambir,asking-question-schedule,1490475898
2114,2114,Jadwal transjakarta halte sunter karya,asking-question-schedule,1490476124
2115,2115,Mall kelapa gading ke cihampelas walk,asking-question-direction,1490476139
2116,2116,Berangkat dari Sunter ke Gajah Mada,asking-question-direction,1490476150
2117,2117,pergi dari ui ke stan,asking-question-direction,1490476154
2118,2118,Payah tai,giving-negative-feedback,1490476157
2119,2119,Cot,giving-negative-feedback,1490476170
2120,2120,pergi dari UI ke polsek margaasih,asking-question-direction,1490476192
2121,2121,Bandung ke jakarta,asking-question-direction,1490476201
2122,2122,Bagaimana cara dari kamboja ke indonesia,asking-question-direction,1490476247
2123,2123,Bego bin wkwkk,giving-negative-feedback,1490476257
2124,2124,Ui ke rumah ahmad wigo prasetya,asking-question-direction,1490477094
2125,2125,Ui ke rumah indra septama,asking-question-direction,1490477112
2126,2126,Ui ke kayangan,asking-question-direction,1490477126
2127,2127,Ui ke masjid salman al farisi,asking-question-direction,1490477145
2128,2128,Wkwkwkwk,other,1490477155
2129,2129,Ui ke blok m square,asking-question-direction,1490477182
2130,2130,Ciwalk ke pvj cuma 3 km,asking-question-direction,1490477183
2131,2131,Jadwal bola,asking-question-schedule,1490477720
2132,2132,Berangkat dar rumah ke rumah nenek,asking-question-direction,1490477736
2133,2133,Dari ui menuju sukses,asking-question-direction,1490477870
2134,2134,Dari mana ke mana,asking-question-direction,1490477930
2135,2135,Dari rumah ke babi,asking-question-direction,1490477953
2136,2136,Babi,giving-negative-feedback,1490477957
2137,2137,Jadwal uts,asking-question-other,1490477967
2138,2138,Ancol ke sydney,asking-question-direction,1490477977
2139,2139,berangkat ancol ke emporium pluit,asking-question-direction,1490478747
2140,2140,Bin bandung mau bikin monorel,other,1490478850
2141,2141,?,other,1490478850
2142,2142,Kick dulu anjir,other,1490478901
2143,2143,Cot,giving-negative-feedback,1490478907
2144,2144,Tanya jalan bye,other,1490478917
2145,2145,Jadwal krl stasiun juanda,asking-question-schedule,1490479304
2146,2146,tampilkan lebih banyak jadwal krl stasiun JUANDA,asking-question-schedule,1490479327
2147,2147,berangkat dari ciracas ke ui,asking-question-direction,1490479407
2148,2148,berangkat dari ciracas ke amerika,asking-question-direction,1490479449
2149,2149,berangkat dari centex ke pejaten village,asking-question-direction,1490479493
2150,2150,Berangkat dari UI ke bekasi,asking-question-direction,1490479679
2151,2151,Berangkat dari unnes ke pucang gading,asking-question-direction,1490479737
2152,2152,Berangkat dari hatiku ke hatimu,asking-question-direction,1490479760
2153,2153,ui ke ancol,asking-question-direction,1490481650
2154,2154,ui ke gedung jaya thamrin,asking-question-direction,1490481690
2155,2155,ui ke taman kebalen indah jalan nusa indah,asking-question-direction,1490481765
2156,2156,ui ke taman kebalen indah,asking-question-direction,1490481777
2157,2157,ui ke villa mutiara gading 3,asking-question-direction,1490481788
2158,2158,ui ke kampung artis,asking-question-direction,1490481826
2159,2159,ui ke rumah makan medan baru,asking-question-direction,1490481850
2160,2160,ui ke ice cream ragusa,asking-question-direction,1490481914
2161,2161,jadwal commuter line depok,asking-question-schedule,1490482135
2162,2162,tampilkan lebih banyak jadwal krl stasiun DEPOK,asking-question-schedule,1490482151
2163,2163,jadwal pesawat,asking-question-schedule,1490482162
2164,2164,tanyajalan perkenalkan diri dong,asking-question-other,1490483782
2165,2165,OmegelBot,other,1490483814
2166,2166,Bisa bahasa inggris?,asking-question-other,1490483848
2167,2167,Cuma buat Jakarta?,asking-question-other,1490483865
2168,2168,😒,other,1490483892
2169,2169,tanyajalan bye,other,1490483900
2170,2170,Help,asking-question-other,1490484223
2171,2171,English ?,asking-question-other,1490484243
2172,2172,Add,other,1490484291
2173,2173,Berangkat dari cikarang ke stasiun bekasi,asking-question-direction,1490484514
2174,2174,Dari gor pajajaran ke gelora bung karno,asking-question-direction,1490484865
2175,2175,Berangkat dari hatiku ke hatinya,asking-question-direction,1490485463
2176,2176,Berangkat dari UI ke kemang,asking-question-direction,1490485961
2177,2177,Berangkat dari UI ke kemang,asking-question-direction,1490485961
2178,2178,Berangkat dari UI ke kemang,asking-question-direction,1490485961
2179,2179,Berangkat dari UI ke kemang,asking-question-direction,1490485961
2180,2180,Berangkat dari UI ke kemang,asking-question-direction,1490485961
2181,2181,Dari pim ke ui,asking-question-direction,1490485980
2182,2182,Dari pim ke ui,asking-question-direction,1490485980
2183,2183,Dari pim ke ui,asking-question-direction,1490485980
2184,2184,Dari pim ke ui,asking-question-direction,1490485980
2185,2185,Jadwal kereta bogor,asking-question-direction,1490486015
2186,2186,Jadwal kereta bogor,asking-question-direction,1490486015
2187,2187,Jadwak krl stasiun Depok,asking-question-schedule,1490486031
2188,2188,Jadwak krl stasiun Depok,asking-question-schedule,1490486031
2189,2189,Jadwak krl stasiun Depok,asking-question-schedule,1490486031
2190,2190,Jadwak krl stasiun Depok,asking-question-schedule,1490486031
2191,2191,Jadwak krl stasiun Depok,asking-question-schedule,1490486031
2192,2192,Jadwak krl stasiun Depok,asking-question-schedule,1490486031
2193,2193,Jadwak krl stasiun Depok,asking-question-schedule,1490486031
2194,2194,Jadwal KRL stasiun pesing,asking-question-schedule,1490487641
2195,2195,Dari ui ke monas,asking-question-direction,1490487661
2196,2196,Dari bsd ke monas,asking-question-direction,1490487682
2197,2197,Dari lampung ke manggarai,asking-question-direction,1490487713
2198,2198,Dari pamulang ke kebon jeruk,asking-question-direction,1490487732
2199,2199,Dari pamulang ke ui,asking-question-direction,1490487742
2200,2200,Berangkat dari Maliboro ke Hartono Mall,asking-question-direction,1490438651
2201,2201,Berangkat dari Malioboro ke Hartono Mall,asking-question-direction,1490438663
2202,2202,Langit Biru,other,1490439543
2203,2203,Jadwal stasiun universitas Indonesia,asking-question-schedule,1490439559
2204,2204,Cek jadwal krl stasiun ui,asking-question-schedule,1490443301
2205,2205,Cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490443322
2206,2206,Berangkat dari Bukit Besar ke Unsri Inderalaya,asking-question-direction,1490451286
2207,2207,Berangkat dari Pasaraya Blok M ke Bandara Soekarno Hatta,asking-question-direction,1490451311
2208,2208,Jadwal KRL stasiun pondok cina,asking-question-schedule,1490457555
2209,2209,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1490457570
2210,2210,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1490459033
2211,2211,Berangkat dari Kesadaran,asking-question-other,1490459274
2212,2212,Berangkat dari Kesadaran ke Kesuksesan,asking-question-other,1490459290
2213,2213,Berangkat dari bahy&co. ke Fatmawati,asking-question-direction,1490459327
2214,2214,Berangkat dari Permata depok ke universitas indonesia,asking-question-direction,1490460943
2215,2215,Dari bogor ke rumah yumna,asking-question-direction,1490462899
2216,2216,Jadwal krl bogor,asking-question-schedule,1490463919
2217,2217,Berangkat dari mangga dua ke manggarai,asking-question-direction,1490463945
2218,2218,Berangkat dari mangga dua ke maegonda,asking-question-direction,1490463964
2219,2219,Dari ui ke pocin,asking-question-direction,1490463971
2220,2220,Berangkat dari mangga dua ke margonda,asking-question-direction,1490463974
2221,2221,Berangkat dari ui ke stasiun kota,asking-question-direction,1490464004
2222,2222,Dari ui ke singapur,asking-question-direction,1490464006
2223,2223,Jalur ke taman mini,asking-question-direction,1490464019
2224,2224,Berangkat dari ui ke mangga dua,asking-question-direction,1490464043
2225,2225,Berangkat dari ui ke itc mangga dua,asking-question-direction,1490464114
2226,2226,Dari rumahku ke jodohnya,asking-question-direction,1490466120
